c09f8d504fefb8af28eef38ee76991e3,50221711000 ,A0004,5.3.23.3.5.20161207,vivo Y67L
183a2e2d88db1007dc867d96b5ee65b7,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X6Plus D
D16889DAD58C99EBB35E16231DE586CB,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
fc02aff23b24e92f0203a2fb5b40cc35,7841711000 ,A0004,4.0.23.3.5.20140307,M623C
b34fd3f17cb31228f977566a939cc0c0,1341711000 ,A0004,4.0.23.3.5.20150514,SM-J7008
83DC187BDBA9703BBCA034B0EDB04450,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
0EE030EFC3930C15D9DE3B4A302B1606,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
DE35D39B5170BE4F77AAD970C5B72E8A,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
E1B2656A6B0B1415662908F87271C070,52121711000 ,A0004,6.0.23.3.5.20170618,BLN-TL00
FD941793BD6D5C35E32089DE65C28501,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
0EDA0A8346A9FF04FF5D7A5FF9A6C014,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
F25A3B0B39E056FEC4BD206A2971D8BA,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
6ab6338a3cc74ab1882cd8837b929bad,1341711013 ,A0004,5.2.23.3.5.20160921,GT-I9158
4DA1951D7282259EFBD182A0DEEEB425,52121711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
815647E1F89602BB5F7A2B85F8935BD8,9721711003 ,A0004,6.0.23.3.5.20170618,VTR-TL00
d694a6af1d30347cc2003617d225d2fa,84865711000 ,A0004,5.2.23.3.5.20160921,HUAWEI P7-L07
C1EC76F08F5AA3421743A47EAB469D79,52121711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
ddd9f732e487df96310de6b7cbd82a06,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
ab0de5cdcb9c13b80ec20ae9107b05f7,1341711020 ,A0004,5.0.23.3.5.20160525,SM-J7108
c8b3660e931f7f429aa10223c584c2a2,3241711000 ,A0004,5.0.23.3.5.20160525,CAM-TL00
ffa5cd560a259a5e389a24d9d0feea2a,1341711007 ,A0004,2.3.23.3.5.20130428,GT-S7898
285FF21291D67ECA0159F98D51EFCB60,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
0EEE2D9B9DB1A4CF6BDD813411882818,84865711000 ,A0004,6.0.23.3.5.20170618,NEM-TL00
bd56e160ebf1560566158a709c3012c9,50221711000 ,A0004,5.3.23.3.5.20170105,vivo V3Max A
205255E4B05EDDBD0A29ED975FE56E68,84865711000 ,A0004,6.0.23.3.5.20170618,VKY-AL00
1048cf3d9bcd3a336ab5e850de1d2f6c,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
2630BF6A2924A2A65FFA6F05E9DCDD10,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4X
dfe8c65d20cd1ddc0ee252bb68fb4374,1341711000 ,A0004,4.0.23.3.5.20150514,SM-J5008
05A62B8EEC2B125ED7316A41FCD728E9,52121711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
4556A6EC6CC27F62B711302FBBEC4C4F,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
2D14E5EF3D09073FD8E94BF73628CB5E,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
0EC9109F92BAA5BC7BBF7DE21282FEE1,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
ef622e76015c0a7a4e6c69c5fd17d951,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI Y635-TL00
6FE1D0C37FED54AC1ACF2D612056CDEA,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
b073f8f870e67ae9bb3fc8498a167eef,1341711007 ,A0004,5.2.23.3.5.20160921,GT-S6818
47FB9EFE75E675955502D25121FE5D4E,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9m
FF3EEAE3F348220774A267EADE48B8A0,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
caa3d8656d97b0baac8de67af40b38f6,1041711001 ,A0004,2.3.3.3.5.20130107,Lenovo A630t
6037c04ce1aed692985077421c007837,3241711000 ,A0004,3.3.23.3.5.20131030,HUAWEI G7-TL00
3E280922ADB724FE7750AA403074AED9,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
1805cf5740b665a47718c226745658da,54821711000 ,A0004,5.3.23.3.5.20170105,Redmi Note 4
aa4079170d2f796bc7cac082ce3d5395,51821711000 ,A0004,5.3.23.3.5.20170105,M636
5DCB0F95A069CF6B7411497CF64B4DE8,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
a5c689bd83904c3c58ab1ad256fe7ba4,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X5L
a1423298db35495334704467e0a480d8,54921711000 ,A0004,5.3.23.3.5.20170105,OPPO A37m
f6135dfaa3b2fedc43dc43b31b05eeca,1341711100 ,A0004,4.9.23.3.5.20160308,SM-N9108V
69DCF662656F654C89267DCB346A7A09,50221711000 ,A0004,6.0.23.3.5.20170618,vivo X5S L
B4C04DA4917917FACB06DB36C8BA389E,51721711000 ,A0004,6.0.23.3.5.20170618,GN5001S
968F262EF4218C25AD355534BB928E02,84865711000 ,A0004,6.0.23.3.5.20170618,PLK-AL10
81513253B8499C40A72C4E966601B354,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
A0DF99DEF0DA38CEAD37513A34B02AB8,50221711000 ,A0004,6.0.23.3.5.20170618,vivo V3Max A
AE946E41905549073AC8C00C80FFF5E1,82965711000 ,A0004,6.0.23.3.5.20170618,m3 note
46092F4A8B56D2A971C9712B3CB17054,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
2e2017d4a495ca6a4553310451ee3074,9811711000 ,A0004,5.3.23.3.5.20170105,BLN-TL10
98c4c63257de7bd6a7458da11d5148ca,1341711002 ,A0004,2.3.23.3.5.20130125,GT-I9128
31141545d2457af6fdbfdc8d0e071510,3241711000 ,A0004,5.0.23.3.5.20160525,CAM-TL00
e065eecc7ee733b00bec7030c9935102,1341711000 ,A0004,5.0.23.3.5.20160525,SM-G5308W
8CE00E8F5B09E6D417F12647CCA25D10,9811711000 ,A0004,6.0.23.3.5.20170618,OPPO R7st
EC09BF310606046E8593CFC9518B4394,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
b32e1f4e6d2addd0fb95f323c21b4742,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
a6309b106563e40111ab2a25d63c14a4,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI TAG-TL00
3F993FF49CFEACF9423DC84E68950E47,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
03ea1c96a1c97881b79864b8a58bb3ca,7841711100 ,A0004,5.0.23.3.5.20160525,M836
512B14D68229DBB12E6B335782373DCF,84865711000 ,A0004,6.0.23.3.5.20170618,CHE-TL00
78B235192095B5683E8E7580E3C07EA0,51721711000 ,A0004,6.0.23.3.5.20170618,KONKA D557
A7EDD6978386CC91EBA3E2F1AFAFE5A5,54921711000 ,A0004,6.0.23.3.5.20170618,A0001
220ED6128708C6DD367F80BD27E2E0F9,51621711000 ,A0004,6.0.23.3.5.20170618,DOOV V11
4FF24E4920E3320153CD0D1EEE31DA37,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
4b3c95b9a56dbdecf98411f6250bf00e,55621711000 ,A0004,5.2.23.3.5.20160921,LA7-L
39FEF055B71BB243B71B40D293D7382B,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
49FC1AC6DBFD445B50D58600A31EAEEA,52121711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
A637F77B7443FD2A8563B4F7F30E007A,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
da2e6e78358a0a183544a45c66f8336d,9811711000 ,A0004,5.3.23.3.5.20161207,CAM-TL00
EC04AEB1633C6B2C58621D1872DEDAE4,84865711000 ,A0004,6.0.23.3.5.20170618,NEM-TL00
234e04eb9f8f99ac5e2953d2ea31ebba,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI TAG-TL00
9457A771199D0F39D26DF44C31605534,9721711005 ,A0004,6.0.23.3.5.20170618,KIW-TL00
E748710B1D7080EE0A76D86A2FAF5DA1,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
47FBF38EB6E0AF381547DEFF88D52678,84865711000 ,A0004,6.0.23.3.5.20170618,EVA-AL00
7C41E79B2E0A535E302ADABBA4FEF920,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9m
E9C11860B7E27468BE81EC22565EC888,50221711000 ,A0004,6.0.23.3.5.20170618,vivo X9
157d322d40714af6ec3da8fb27058985,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X5S L
FEFF2562635281FB583C4AD15B4A8847,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
0C5A6E668D747F42C19008EB165A6460,50221711000 ,A0004,6.0.23.3.5.20170618,vivo Y51
0B4D0B230F9749FCA1D4C2EBD487A52C,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
20C86535CC387918351B72241EC0741A,51621711000 ,A0004,6.0.23.3.5.20170618,KONKA D557
e45e242a621c8c8b6c89c27c1e0d889f,54721711000 ,A0004,5.3.23.3.5.20170105,SM-N910G
30A3DDCD7B1EAE32ECC85CDCF68BF2FF,51721711000 ,A0004,6.0.23.3.5.20170618,SM-J7008
7a397fe21e40b22dc231bbc0ef9aa53f,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
7887007FD6026C886463D8CA03551138,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
8DF51DF07CDE9905E609759CC9B9A6B0,84865711000 ,A0004,6.0.23.3.5.20170618,ATH-TL00
45640abd5e27a49394c947dd86ec82d9,52121711000 ,A0004,5.3.23.3.5.20170105,vivo X6L
5589C8B05C3551BC2173757917948F48,52121711000 ,A0004,6.0.23.3.5.20170618,CUN-TL00
D880C224D74F40C0DE2CF3F6C6430965,84865711000 ,A0004,6.0.23.3.5.20170618,VKY-AL00
6618C3358D1E9892ECB3622F6DF947F6,51821711000 ,A0004,6.0.23.3.5.20170618,SM-G5308W
AB4A4155BF6DAD3921B3ABC8B0A537F3,51721711000 ,A0004,6.0.23.3.5.20170618,OPPO R9 Plusm A
340c80b956233d8b8d3cd28bff219634,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI TAG-TL00
F445698F953BE493144429D62C39F99D,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
b9aae7686a647ee5da44bf5d9f88bcb6,21741711001 ,A0004,5.0.23.3.5.20160525,M1 E
B8B100E86DB7300B7A80F5F0D9BC9BC5,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
84FEDADA3A8B1B25B1830E801398AA0B,82965711000 ,A0004,6.0.23.3.5.20170618,M1 E
63e82c6cfa54975847eb074821b45f97,51621711000 ,A0004,5.3.23.3.5.20170105,ZTE C2016
7FC7BB7BBF7F43A7C5E7584C4AB3C12B,51621711000 ,A0004,6.0.23.3.5.20170618,ZTE A2017
47C0279D37872DACDD3353A5B32A9E89,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
D3D8A83B680D077C21855779B162DB15,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
611d039d055c5bc4b4d4a27ec3fe3173,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
B7A74355C9E5E946601178F601FFFBCF,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
d0f10464d01c3d39e47a3c3f10c819f4,3241711202 ,A0004,5.3.23.3.5.20161215,BLN-TL10
dad61c0237e43fc36dc412f0d60fc2b0,84865711000 ,A0004,5.3.23.3.5.20170105,NEM-TL00
e1b1c29e8c91718eb300c9e7766310be,3241711105 ,A0004,5.0.23.3.5.20160525,BLN-TL10
d40244bc3de03600e0843c6edf5ef59d,1341711000 ,A0004,3.3.23.3.5.20131030,SM-G5308W
fe064254efc330a38b52c9d6c40bea82,1341711005 ,A0004,2.3.23.3.5.20130131,GT-I9308
c48d856fafa2afd14e86101fd9e9ca82,1341711100 ,A0004,4.9.23.3.5.20160308,SM-G9008W
A4ED7553EC55FA00FBFCA1DFD60D4A07,51821711000 ,A0004,6.0.23.3.5.20170618,Coolpad Y891
85814DA5681E5EC359B3A570F0EA26CB,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
291CF3D32CFED8587E9A6B5B8D2F2561,82965711000 ,A0004,6.0.23.3.5.20170618,m3 note
20B883AE0682C28497AD8BBE82824F98,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
6c413b4901223f0f2ccbe94187357c42,84865711000 ,A0004,5.3.23.3.5.20170105,CAM-TL00
F727278BCA309982D31CBE61357B493E,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4X
E9A79D0DCC83B6D8FA9E0E0F5287557C,100021601000 ,I0004,5.4.23.3.8.20170122,iOS10.1.1
8b64aeb9056b36a42d2cf6806baaf4c5,50221711000 ,A0004,5.3.23.3.5.20170105,vivo X9
1ABC09A179AE9820B36401459116BBCA,9721711005 ,A0004,6.0.23.3.5.20170618,vivo Y27
0b12f3347f6a7ea7061b3f0642ca3f79,3241711000 ,A0004,5.0.23.3.5.20160525,CUN-TL00
337FC2118827F25F0973E938020646C5,50221711000 ,A0004,6.0.23.3.5.20170618,vivo X6D
6B31646F5657AA365F8AD596F2D5AB3C,51721711000 ,A0004,6.0.23.3.5.20170618,CHE-TL00
dc5ed0019ccfe7eae70c813404017c10,10741711001 ,A0004,5.0.23.3.5.20160525,koobee S106M
9d0371ae3ec0f3a604afd22da22560cf,84865711000 ,A0004,5.3.23.3.5.20170105,CAM-TL00
81861322F60B764E79CC7DB5C6BE2AE0,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
a122b08ed000ba19496f5bac71abe5e7,3241711102 ,A0004,5.0.23.3.5.20160525,BLN-TL00
4437499861ceec77a0dca8b92dbb2c34,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X6Plus L
e3b710135750db2cdd7315810f59cb48,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI P7-L07
18c93cb0dd7695f99c0838bfccc55261,84865711000 ,A0004,5.3.23.3.5.20170105,CAM-TL00
B18D53E9C508AB5198CE2404DCB3D97B,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R11 Plusk
41ddc76863331134550092ceeb3e08b5,84865711000 ,A0004,5.3.23.3.5.20170105,CAM-TL00
04EF86FA00E97243EBBB460634F0719D,100021601000 ,I0004,5.4.23.3.8.20170122,iOS10.2
E5128CA8AE947D1C3F10112E78FD0968,52121711000 ,A0004,6.0.23.3.5.20170618,Coolpad Y90
91b09cf981754cd74c611be6f2f00185,84865711000 ,A0004,5.3.23.3.5.20170105,SCL-TL00
a255d7961aaaac662f80a6e7479c3da6,50221711000 ,A0004,5.3.23.3.5.20161207,vivo Y28L
8BBED2FACB363149FC33A96A41CAD703,51721711000 ,A0004,6.0.23.3.5.20170618,MI MAX 2
10d58cb7e75ce1b175dad0a0390a4a51,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X6L
A3BE38404479F8D4D9C78E012961B976,84865711000 ,A0004,6.0.23.3.5.20170618,LON-AL00
4fdec1172b50415d4dcbbb8b29a1fedb,9811711000 ,A0004,5.3.23.3.5.20170105,BLN-TL10
255471A39E91F92E42F188EE7401EC6B,51721711000 ,A0004,6.0.23.3.5.20170618,SM-G9208
BA6CD6CCFD847B8F47FD3B2DD7825C5F,82965711000 ,A0004,6.0.23.3.5.20170618,M1 E
B5841D5E9FD3702D8302082F70696437,51721711000 ,A0004,6.0.23.3.5.20170618,HUAWEI NXT-TL00
3f80f0477cbedfe8ec5c7d07ed106abe,7841711000 ,A0004,4.0.23.3.5.20140307,M821
3967293E9738B2184D27156CAFBBB98E,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
7C2F8A6A97A50EBE9C3897DAA81D5B78,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
081D9176A9F3788200C0A6DDD3C0A565,50221711000 ,A0004,6.0.23.3.5.20170618,vivo X6S A
d527b898691c4e8db9c2f3ecbbb22aa4,52121711000 ,A0004,5.3.23.3.5.20170105,F103L
c8a58829caf0746c959274b94501d65c,51721711000 ,A0004,5.3.23.3.5.20170105,vivo X5Max L
B0E75B303B4F5C4DB2EDAA9D998FDDF2,52121711000 ,A0004,6.0.23.3.5.20170618,SM-A5000
686EF6A24C8ABF8806BDF720FBB38E33,12641711000 ,A0004,5.2.35.3.5.20170118,2014112 
562694E06BB59638E4D2722AC62B4C76,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
a16ada11766340bbc8b291764bfe4f74,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
49487EF62EB3FE3775F54CA2EF06F7C0,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
D5ABE102311469ECD7BEF259734700E4,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
8a18c98e58087f4155f8d76beb7e9b4c,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI TIT-TL00
2d20e41b3bb7cfde0b8a36fb37e0d153,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
94b699ed4ff98bf275c702dfbbc608b8,7341711000 ,A0004,4.0.23.3.5.20140307,HTC M8f
0113b0ac792b982133ac1377a3052da9,22741711000 ,A0004,4.6.23.3.5.20150604,YQ605
96A8FFE33E9C6BB269F1D15606DB82B9,54821711000 ,A0004,6.0.23.3.5.20170618,MI MAX 2
D7137A05A8AD3648555C08E3BE321EBD,9721711005 ,A0004,6.0.23.3.5.20170618,SM-G3608
365F6AC7EA516B8BDB6EC720E26130F8,50221711000 ,A0004,6.0.23.3.5.20170618,vivo Y29L
D54FAC1A42CE9062F55BBD2E8C820B9C,51821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4X
7a0472d72a165af3775dbc45355c885d,84865711000 ,A0004,5.3.23.3.5.20170105,HUAWEI Y635-TL00
d8f413c578fe9cdcfcd8475f4d51e081,50221711000 ,A0004,5.3.23.3.5.20161207,vivo Y23L
8883CD11819A41B2296B4A47F4C07110,7741711000 ,A0004,5.2.35.3.5.20170118,R8207
5575E5D46B323F2B29228834DB129966,84865711000 ,A0004,6.0.23.3.5.20170618,NEM-TL00
D71732B0488D82B373AF5715845A9768,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9sk
368aa50bf8e83889032735ffda977fa1,3241711202 ,A0004,5.3.23.3.5.20161215,BLN-TL10
0785d6d71a16035aa88aa0cca0766924,50221711000 ,A0004,5.3.23.3.5.20170105,vivo X6SPlus A
f745f84c1254fd554adaf5dda9855546,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
ab5f4105e018aafa067506d76d11e0dd,1341711002 ,A0004,2.3.23.3.5.20130125,GT-I9128
6696ae0dcc77bfc0611f1a5867482753,1341711000 ,A0004,4.0.23.3.5.20150514,SM-J5008
c4e5c423b3dcdf44867bde5fcab41303,84865711000 ,A0004,5.3.23.3.5.20170105,KIW-TL00
3826993B16E34F76BF880BD890A47D75,51821711000 ,A0004,6.0.23.3.5.20170618,SM-N9108V
90EF32C0D3F50CD1041C4BC8C8772421,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
F2483F7DA40DA330B20E19311256431E,84865711000 ,A0004,6.0.23.3.5.20170618,CHM-TL00
32e57a255d8f1aea40c31866792eedea,51721711000 ,A0004,5.3.23.3.5.20170105,NEM-TL00
CE0867E3D9D53F2D66803C47EAFF796A,84865711000 ,A0004,6.0.23.3.5.20170618,CHM-TL00
470ECD51BD5ED558053CFE7DEC89121F,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO A37m
1A2260553501E773AADC2985679BC0DB,84865711000 ,A0004,6.0.23.3.5.20170618,DUK-AL20
0E9902D3BAFFA29AC1FF2C33883107FE,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
f57da818310bdaa06a86bd00360e973e,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
50fe6f22573c76674513565a25997f3e,10741711001 ,A0004,5.0.23.3.5.20160525,koobee S106M
1169B9B87AFBBE00577ECBFCD2D5725E,52121711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
f69c8b49c075202887da731645af242a,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI MT7-TL00
304f4780e45b2ba4b44c297b53991872,1341711002 ,A0004,2.3.23.3.5.20130125,GT-I9128
50B834B0AAB21482F050A58997FFF6F3,100021601000 ,I0004,5.4.23.3.8.20170122,iOS11.1.2
e303ca9e8ead21037746f19a2be8ec1d,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X6D
df8230de436eb9673854532ae50a09c0,3241711000 ,A0004,3.3.23.3.5.20131030,HUAWEI MT7-TL00
bb485c7890ff5c0186b514ca71c4512f,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X5S L
E1D5600755C834FBD79207D3FC7A5305,1241711000 ,A0004,5.2.35.3.5.20170118,ZTE BA610T
e5113a8dcb77e0ad7e6fdf99d4129147,1341711013 ,A0004,2.3.23.3.5.20130501,GT-I9158
8CFAA7670C5408B031E14BD19631C1FE,84865711000 ,A0004,6.0.23.3.5.20170618,DUK-AL20
d9da2675f1ba1170ba4f0bb2c54ed6e2,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI P7-L07
ce6e6e8ec60cf2211d7262e67aa20980,3241711000 ,A0004,5.0.23.3.5.20160525,SCL-TL00
3b28f1246dd0d5468eb09073ba548b6b,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
63C0746DE780FDA6891803C9BE30CED2,9811711000 ,A0004,6.0.23.3.5.20170618,M836
5CF0C8FFC22D9DA466EC41DDCA3B87A4,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
b62dd051a7124fe44e15fb4351fdb08d,50221711000 ,A0004,5.3.23.3.5.20161207,vivo Y29L
0723B8009582F9146C3E007779A6B8EF,9721711005 ,A0004,6.0.23.3.5.20170618,PRA-TL10
435DFB6BEDBE3BF812269AC2FAB6B6CC,52121711000 ,A0004,6.0.23.3.5.20170618,Coolpad Y90
110def39a2100e3085fe7822e6da2328,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
C591DD5B58B18DEF0B7F456C12F8DC20,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-AL10
a8504b8e7f1b2584311a3b2b20f61123,50121711000 ,A0004,5.0.23.3.5.20160308,ZTE B2015
433275A0645EEAAEE091361F4828B9D8,51821711000 ,A0004,6.0.23.3.5.20170618,CUN-TL00
618448641a0fc6b7cf10468d49a5cdd2,3241711202 ,A0004,5.3.23.3.5.20161215,BLN-TL10
F63876B2813CD8E131B04DC3D9379D33,51721711000 ,A0004,6.0.23.3.5.20170618,OPPO A59m
EFCE17489AFBB48E3E5D3AD631BBB914,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
d4229f65ad743a8f9ad2c9f23c217a44,3241711000 ,A0004,5.0.23.3.5.20160525,NEM-TL00
014BFF6C32D73E373FE8914B9464DDF4,100021601000 ,I0004,5.4.23.3.8.20170122,iOS11.2.1
4D4F5DA80E6460104957463D34D3E35F,100021601000 ,I0004,5.4.23.3.8.20170122,iOS11.1.2
A43437ADAB6F7524AF0A636895D1E271,84865711000 ,A0004,6.0.23.3.5.20170618,CUN-AL00
416a5cfb23e4610e54e38f94bba7dab0,7841711000 ,A0004,4.9.23.3.5.20151010,M636
d37c2ef161778688d73cb05cec94066b,50221711000 ,A0004,5.3.23.3.5.20170105,vivo V3Max A
23462C92B2D0444BDBA840C11EDBD990,52121711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
1506aeba6cf770fbf06fd1421fc5b629,1341711100 ,A0004,4.9.23.3.5.20160308,SM-N9108V
4529D161A431712BC211DDDBC8BF80DE,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
E114A2C6757763E0F3D004322AC763D5,84865711000 ,A0004,6.0.23.3.5.20170618,CHM-TL00
429c52bba06bc81debd145e5dfa8d97b,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
628D80E0415C7D91DB1B01C5F15D51D3,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4X
D56CED8A7D0E00B4FB198BDDCDCBD96B,84865711000 ,A0004,6.0.23.3.5.20170618,SCL-TL00
831DD324670D94A6F884ADFA093F20E1,51721711000 ,A0004,6.0.23.3.5.20170618,OPPO A59m
24933878600FF56F6265801AA39D1944,84865711000 ,A0004,6.0.23.3.5.20170618,MHA-AL00
18B5A41DA8D32EF01C5F93066545AE49,51721711000 ,A0004,6.0.23.3.5.20170618,SM-G5108
81022a6d95543ce427d9fc2aa20ee7c7,7841711100 ,A0004,5.0.23.3.5.20160525,M836
DB76FC82B41D1378DB81CEB4C5341222,51821711000 ,A0004,6.0.23.3.5.20170618,OPPO R9m
291F1568BC8694919CE2929B090DDFF9,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
16D6453E48DF6F2E83FBB733C7989775,50221711000 ,A0004,6.0.23.3.5.20170618,vivo X6L
F5D052497407653E5D00BD9E6DA065E1,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
e552d84bdf8eb89666c5ab61bc2c0ab8,50221711000 ,A0004,5.3.23.3.5.20161207,vivo Y31A
7FDC8A34DDD9A18C92847F55E08D2808,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
8EC57A3D4C6D5B71176A49F40AA84ECC,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
52782DE9967C4F24E8DBC3F725EB7ED3,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
fbfc01599deb4b4af8e3a88af2490bb7,1341711000 ,A0004,4.0.23.3.5.20150514,SM-J7008
AC73D6E070CB325735A6F2705E6E793C,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
9B8F42E8FA2DFAF81FA1E245549C77CA,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
74AB2EC3D01ED33E1F438F434B344801,84865711000 ,A0004,6.0.23.3.5.20170618,SCL-TL00
9AD7BC0D1339E504845FE02FB6C26904,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
e9d10cfd820e12166ef6ef1b567d256b,1341711005 ,A0004,2.3.23.3.5.20130131,GT-I9228
CEF2ECF857ECB0B69CBE0A3278A07169,84865711000 ,A0004,6.0.23.3.5.20170618,CHM-TL00
7D54B21E6410D38FD28F6C60248D90C7,12641711000 ,A0004,5.2.35.3.5.20170118,2014112 
A62B9220A0A41EEE61FA0BBD3F7E4F1B,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
D9732557272AA4BFB246AD904876A479,51721711000 ,A0004,6.0.23.3.5.20170618,OPPO R7
D8FD8BF0F441F906E2BD9C70313B0F74,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
DF683955ACA6C154C4F953EAA6C7F112,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
CD5F37B5884BD2FD1B4E36A28A6147D9,84865711000 ,A0004,6.0.23.3.5.20170618,PLK-TL00
FB7E6DBADC1F11610E0BD1A50C83E3D8,54821711000 ,A0004,6.0.23.3.5.20170618,MI 4LTE
